Mitochondrial disorders	2.4	HGNC:12582
Mitochondrial disorders	2.4	HGNC:12730
Mitochondrial disorders	2.4	HGNC:13601
Mitochondrial disorders	2.4	HGNC:1377
Mitochondrial disorders	2.4	HGNC:13780
Mitochondrial disorders	2.4	HGNC:14198
Mitochondrial disorders	2.4	HGNC:14348
Mitochondrial disorders	2.4	HGNC:14409
Mitochondrial disorders	2.4	HGNC:14495
Mitochondrial disorders	2.4	HGNC:14508
Mitochondrial disorders	2.4	HGNC:14880
Mitochondrial disorders	2.4	HGNC:1530
Mitochondrial disorders	2.4	HGNC:15508
Mitochondrial disorders	2.4	HGNC:15559
Mitochondrial disorders	2.4	HGNC:15714
Mitochondrial disorders	2.4	HGNC:15899
Mitochondrial disorders	2.4	HGNC:15968
Mitochondrial disorders	2.4	HGNC:15984
Mitochondrial disorders	2.4	HGNC:16088
Mitochondrial disorders	2.4	HGNC:16205
Mitochondrial disorders	2.4	HGNC:16266
Mitochondrial disorders	2.4	HGNC:16287
Mitochondrial disorders	2.4	HGNC:16429
Mitochondrial disorders	2.4	HGNC:16618
Mitochondrial disorders	2.4	HGNC:16650
Mitochondrial disorders	2.4	HGNC:16812
Mitochondrial disorders	2.4	HGNC:16877
Mitochondrial disorders	2.4	HGNC:17095
Mitochondrial disorders	2.4	HGNC:17296
Mitochondrial disorders	2.4	HGNC:17341
Mitochondrial disorders	2.4	HGNC:17358
Mitochondrial disorders	2.4	HGNC:17697
Mitochondrial disorders	2.4	HGNC:17759
Mitochondrial disorders	2.4	HGNC:18025
Mitochondrial disorders	2.4	HGNC:18453
Mitochondrial disorders	2.4	HGNC:18466
Mitochondrial disorders	2.4	HGNC:18647
Mitochondrial disorders	2.4	HGNC:18667
Mitochondrial disorders	2.4	HGNC:18802
Mitochondrial disorders	2.4	HGNC:18828
Mitochondrial disorders	2.4	HGNC:19041
Mitochondrial disorders	2.4	HGNC:19261
Mitochondrial disorders	2.4	HGNC:19691
Mitochondrial disorders	2.4	HGNC:19693
Mitochondrial disorders	2.4	HGNC:19857
Mitochondrial disorders	2.4	HGNC:20134
Mitochondrial disorders	2.4	HGNC:20233
Mitochondrial disorders	2.4	HGNC:20278
Mitochondrial disorders	2.4	HGNC:20286
Mitochondrial disorders	2.4	HGNC:20371
Mitochondrial disorders	2.4	HGNC:20372
Mitochondrial disorders	2.4	HGNC:20492
Mitochondrial disorders	2.4	HGNC:20661
Mitochondrial disorders	2.4	HGNC:2084
Mitochondrial disorders	2.4	HGNC:21020
Mitochondrial disorders	2.4	HGNC:21022
Mitochondrial disorders	2.4	HGNC:21034
Mitochondrial disorders	2.4	HGNC:21061
Mitochondrial disorders	2.4	HGNC:21062
Mitochondrial disorders	2.4	HGNC:21176
Mitochondrial disorders	2.4	HGNC:21237
Mitochondrial disorders	2.4	HGNC:21350
Mitochondrial disorders	2.4	HGNC:21406
Mitochondrial disorders	2.4	HGNC:21497
Mitochondrial disorders	2.4	HGNC:21606
Mitochondrial disorders	2.4	HGNC:21642
Mitochondrial disorders	2.4	HGNC:21869
Mitochondrial disorders	2.4	HGNC:2244
Mitochondrial disorders	2.4	HGNC:2260
Mitochondrial disorders	2.4	HGNC:2263
Mitochondrial disorders	2.4	HGNC:2277
Mitochondrial disorders	2.4	HGNC:2280
Mitochondrial disorders	2.4	HGNC:2291
Mitochondrial disorders	2.4	HGNC:23
Mitochondrial disorders	2.4	HGNC:23041
Mitochondrial disorders	2.4	HGNC:23141
Mitochondrial disorders	2.4	HGNC:23166
Mitochondrial disorders	2.4	HGNC:23287
Mitochondrial disorders	2.4	HGNC:23656
Mitochondrial disorders	2.4	HGNC:24249
Mitochondrial disorders	2.4	HGNC:24316
Mitochondrial disorders	2.4	HGNC:24415
Mitochondrial disorders	2.4	HGNC:24671
Mitochondrial disorders	2.4	HGNC:24858
Mitochondrial disorders	2.4	HGNC:25133
Mitochondrial disorders	2.4	HGNC:25198
Mitochondrial disorders	2.4	HGNC:25223
Mitochondrial disorders	2.4	HGNC:25302
Mitochondrial disorders	2.4	HGNC:25481
Mitochondrial disorders	2.4	HGNC:25519
Mitochondrial disorders	2.4	HGNC:25532
Mitochondrial disorders	2.4	HGNC:25538
Mitochondrial disorders	2.4	HGNC:25567
Mitochondrial disorders	2.4	HGNC:25695
Mitochondrial disorders	2.4	HGNC:25716
Mitochondrial disorders	2.4	HGNC:2579
Mitochondrial disorders	2.4	HGNC:26006
Mitochondrial disorders	2.4	HGNC:26022
Mitochondrial disorders	2.4	HGNC:26050
Mitochondrial disorders	2.4	HGNC:26054
Mitochondrial disorders	2.4	HGNC:26274
Mitochondrial disorders	2.4	HGNC:26404
Mitochondrial disorders	2.4	HGNC:26784
Mitochondrial disorders	2.4	HGNC:26927
Mitochondrial disorders	2.4	HGNC:26970
Mitochondrial disorders	2.4	HGNC:27302
Mitochondrial disorders	2.4	HGNC:28072
Mitochondrial disorders	2.4	HGNC:28086
Mitochondrial disorders	2.4	HGNC:28216
Mitochondrial disorders	2.4	HGNC:28380
Mitochondrial disorders	2.4	HGNC:2858
Mitochondrial disorders	2.4	HGNC:28625
Mitochondrial disorders	2.4	HGNC:28660
Mitochondrial disorders	2.4	HGNC:28883
Mitochondrial disorders	2.4	HGNC:28900
Mitochondrial disorders	2.4	HGNC:2896
Mitochondrial disorders	2.4	HGNC:2898
Mitochondrial disorders	2.4	HGNC:29160
Mitochondrial disorders	2.4	HGNC:2939
Mitochondrial disorders	2.4	HGNC:29419
Mitochondrial disorders	2.4	HGNC:29569
Mitochondrial disorders	2.4	HGNC:29666
Mitochondrial disorders	2.4	HGNC:29678
Mitochondrial disorders	2.4	HGNC:29682
Mitochondrial disorders	2.4	HGNC:29683
Mitochondrial disorders	2.4	HGNC:29685
Mitochondrial disorders	2.4	HGNC:2973
Mitochondrial disorders	2.4	HGNC:2974
Mitochondrial disorders	2.4	HGNC:29882
Mitochondrial disorders	2.4	HGNC:29918
Mitochondrial disorders	2.4	HGNC:30528
Mitochondrial disorders	2.4	HGNC:30546
Mitochondrial disorders	2.4	HGNC:30563
Mitochondrial disorders	2.4	HGNC:30664
Mitochondrial disorders	2.4	HGNC:30883
Mitochondrial disorders	2.4	HGNC:3148
Mitochondrial disorders	2.4	HGNC:315
Mitochondrial disorders	2.4	HGNC:3151
Mitochondrial disorders	2.4	HGNC:33551
Mitochondrial disorders	2.4	HGNC:33702
Mitochondrial disorders	2.4	HGNC:33867
Mitochondrial disorders	2.4	HGNC:3483
Mitochondrial disorders	2.4	HGNC:3642
Mitochondrial disorders	2.4	HGNC:3700
Mitochondrial disorders	2.4	HGNC:37216
Mitochondrial disorders	2.4	HGNC:40038
Mitochondrial disorders	2.4	HGNC:4162
Mitochondrial disorders	2.4	HGNC:4236
Mitochondrial disorders	2.4	HGNC:48
Mitochondrial disorders	2.4	HGNC:4800
Mitochondrial disorders	2.4	HGNC:4817
Mitochondrial disorders	2.4	HGNC:4837
Mitochondrial disorders	2.4	HGNC:4908
Mitochondrial disorders	2.4	HGNC:4976
Mitochondrial disorders	2.4	HGNC:5261
Mitochondrial disorders	2.4	HGNC:6215
Mitochondrial disorders	2.4	HGNC:6971
Mitochondrial disorders	2.4	HGNC:7104
Mitochondrial disorders	2.4	HGNC:7224
Mitochondrial disorders	2.4	HGNC:7683
Mitochondrial disorders	2.4	HGNC:7684
Mitochondrial disorders	2.4	HGNC:7685
Mitochondrial disorders	2.4	HGNC:7687
Mitochondrial disorders	2.4	HGNC:7690
Mitochondrial disorders	2.4	HGNC:7693
Mitochondrial disorders	2.4	HGNC:7698
Mitochondrial disorders	2.4	HGNC:7703
Mitochondrial disorders	2.4	HGNC:7707
Mitochondrial disorders	2.4	HGNC:7708
Mitochondrial disorders	2.4	HGNC:7710
Mitochondrial disorders	2.4	HGNC:7711
Mitochondrial disorders	2.4	HGNC:7713
Mitochondrial disorders	2.4	HGNC:7714
Mitochondrial disorders	2.4	HGNC:7715
Mitochondrial disorders	2.4	HGNC:7716
Mitochondrial disorders	2.4	HGNC:7717
Mitochondrial disorders	2.4	HGNC:8140
Mitochondrial disorders	2.4	HGNC:8142
Mitochondrial disorders	2.4	HGNC:837
Mitochondrial disorders	2.4	HGNC:8636
Mitochondrial disorders	2.4	HGNC:8768
Mitochondrial disorders	2.4	HGNC:8806
Mitochondrial disorders	2.4	HGNC:8808
Mitochondrial disorders	2.4	HGNC:9119
Mitochondrial disorders	2.4	HGNC:9179
Mitochondrial disorders	2.4	HGNC:9180
Mitochondrial disorders	2.4	HGNC:9279
Mitochondrial disorders	2.4	HGNC:9479
Mitochondrial liver disease	1.2	HGNC:1020
Mitochondrial liver disease	1.2	HGNC:1160
Mitochondrial liver disease	1.2	HGNC:25481
Mitochondrial liver disease	1.2	HGNC:2858
Mitochondrial liver disease	1.2	HGNC:7224
Mitochondrial liver disease	1.2	HGNC:9179
Monogenic diabetes	2.2	HGNC:11621
Monogenic diabetes	2.2	HGNC:11630
Monogenic diabetes	2.2	HGNC:12762
Monogenic diabetes	2.2	HGNC:12877
Monogenic diabetes	2.2	HGNC:13503
Monogenic diabetes	2.2	HGNC:14951
Monogenic diabetes	2.2	HGNC:1848
Monogenic diabetes	2.2	HGNC:18791
Monogenic diabetes	2.2	HGNC:21478
Monogenic diabetes	2.2	HGNC:23096
Monogenic diabetes	2.2	HGNC:24035
Monogenic diabetes	2.2	HGNC:24212
Monogenic diabetes	2.2	HGNC:25784
Monogenic diabetes	2.2	HGNC:28403
Monogenic diabetes	2.2	HGNC:3092
Monogenic diabetes	2.2	HGNC:392
Monogenic diabetes	2.2	HGNC:4173
Monogenic diabetes	2.2	HGNC:4174
Monogenic diabetes	2.2	HGNC:4195
Monogenic diabetes	2.2	HGNC:5024
Monogenic diabetes	2.2	HGNC:59
Monogenic diabetes	2.2	HGNC:6081
Monogenic diabetes	2.2	HGNC:6091
Monogenic diabetes	2.2	HGNC:6107
Monogenic diabetes	2.2	HGNC:6257
Monogenic diabetes	2.2	HGNC:6636
Monogenic diabetes	2.2	HGNC:7762
Monogenic diabetes	2.2	HGNC:8620
Monogenic diabetes	2.2	HGNC:8646
Monogenic diabetes	2.2	HGNC:8979
Monogenic diabetes	2.2	HGNC:9076
Monogenic diabetes	2.2	HGNC:9175
Monogenic diabetes	2.2	HGNC:9236
Monogenic diabetes	2.2	HGNC:9439
Mosaic skin disorders - deep sequencing	1.3	HGNC:11119
Mosaic skin disorders - deep sequencing	1.3	HGNC:132
Mosaic skin disorders - deep sequencing	1.3	HGNC:20249
Mosaic skin disorders - deep sequencing	1.3	HGNC:3688
Mosaic skin disorders - deep sequencing	1.3	HGNC:3690
Mosaic skin disorders - deep sequencing	1.3	HGNC:391
Mosaic skin disorders - deep sequencing	1.3	HGNC:3942
Mosaic skin disorders - deep sequencing	1.3	HGNC:4379
Mosaic skin disorders - deep sequencing	1.3	HGNC:4382
Mosaic skin disorders - deep sequencing	1.3	HGNC:4390
Mosaic skin disorders - deep sequencing	1.3	HGNC:4392
Mosaic skin disorders - deep sequencing	1.3	HGNC:5173
Mosaic skin disorders - deep sequencing	1.3	HGNC:5382
Mosaic skin disorders - deep sequencing	1.3	HGNC:5383
Mosaic skin disorders - deep sequencing	1.3	HGNC:6407
Mosaic skin disorders - deep sequencing	1.3	HGNC:6412
Mosaic skin disorders - deep sequencing	1.3	HGNC:6413
Mosaic skin disorders - deep sequencing	1.3	HGNC:667
Mosaic skin disorders - deep sequencing	1.3	HGNC:6840
Mosaic skin disorders - deep sequencing	1.3	HGNC:6855
Mosaic skin disorders - deep sequencing	1.3	HGNC:7765
Mosaic skin disorders - deep sequencing	1.3	HGNC:7773
Mosaic skin disorders - deep sequencing	1.3	HGNC:7989
Mosaic skin disorders - deep sequencing	1.3	HGNC:8975
Mosaic skin disorders - deep sequencing	1.3	HGNC:9588
Mosaic skin disorders - deep sequencing	1.3	HGNC:9871
Multiple monogenic benign skin tumours	1.3	HGNC:2584
Multiple monogenic benign skin tumours	1.3	HGNC:27310
Multiple monogenic benign skin tumours	1.3	HGNC:28887
Multiple monogenic benign skin tumours	1.3	HGNC:7127
Multiple monogenic benign skin tumours	1.3	HGNC:7325
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:10910
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:11019
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:11025
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:11027
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:11067
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:12805
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:13446
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:1373
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:1514
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:16512
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:17989
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:2023
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:2027
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:20305
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:2037
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:2040
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:23015
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:25155
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:2602
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:30172
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:341
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:4570
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:5157
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:6255
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:626
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:8108
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:853
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:866
Nephrocalcinosis or nephrolithiasis	2.2	HGNC:8918
Neurodegenerative disorders - adult onset	2.31	HGNC:10947
Neurodegenerative disorders - adult onset	2.31	HGNC:11138
Neurodegenerative disorders - adult onset	2.31	HGNC:11179
Neurodegenerative disorders - adult onset	2.31	HGNC:11226
Neurodegenerative disorders - adult onset	2.31	HGNC:11233
Neurodegenerative disorders - adult onset	2.31	HGNC:11280
Neurodegenerative disorders - adult onset	2.31	HGNC:11503
Neurodegenerative disorders - adult onset	2.31	HGNC:11571
Neurodegenerative disorders - adult onset	2.31	HGNC:11584
Neurodegenerative disorders - adult onset	2.31	HGNC:12449
Neurodegenerative disorders - adult onset	2.31	HGNC:12509
Neurodegenerative disorders - adult onset	2.31	HGNC:12649
Neurodegenerative disorders - adult onset	2.31	HGNC:12666
Neurodegenerative disorders - adult onset	2.31	HGNC:12827
Neurodegenerative disorders - adult onset	2.31	HGNC:13487
Neurodegenerative disorders - adult onset	2.31	HGNC:13586
Neurodegenerative disorders - adult onset	2.31	HGNC:1394
Neurodegenerative disorders - adult onset	2.31	HGNC:14415
Neurodegenerative disorders - adult onset	2.31	HGNC:14537
Neurodegenerative disorders - adult onset	2.31	HGNC:14581
Neurodegenerative disorders - adult onset	2.31	HGNC:15469
Neurodegenerative disorders - adult onset	2.31	HGNC:15559
Neurodegenerative disorders - adult onset	2.31	HGNC:15894
Neurodegenerative disorders - adult onset	2.31	HGNC:1591
Neurodegenerative disorders - adult onset	2.31	HGNC:16235
Neurodegenerative disorders - adult onset	2.31	HGNC:16369
Neurodegenerative disorders - adult onset	2.31	HGNC:16873
Neurodegenerative disorders - adult onset	2.31	HGNC:17142
Neurodegenerative disorders - adult onset	2.31	HGNC:17761
Neurodegenerative disorders - adult onset	2.31	HGNC:18618
Neurodegenerative disorders - adult onset	2.31	HGNC:1908
Neurodegenerative disorders - adult onset	2.31	HGNC:1968
Neurodegenerative disorders - adult onset	2.31	HGNC:19918
Neurodegenerative disorders - adult onset	2.31	HGNC:2020
Neurodegenerative disorders - adult onset	2.31	HGNC:2077
Neurodegenerative disorders - adult onset	2.31	HGNC:21576
Neurodegenerative disorders - adult onset	2.31	HGNC:21645
Neurodegenerative disorders - adult onset	2.31	HGNC:21698
Neurodegenerative disorders - adult onset	2.31	HGNC:2295
Neurodegenerative disorders - adult onset	2.31	HGNC:2433
Neurodegenerative disorders - adult onset	2.31	HGNC:24537
Neurodegenerative disorders - adult onset	2.31	HGNC:25186
Neurodegenerative disorders - adult onset	2.31	HGNC:2531
Neurodegenerative disorders - adult onset	2.31	HGNC:25443
Neurodegenerative disorders - adult onset	2.31	HGNC:25538
Neurodegenerative disorders - adult onset	2.31	HGNC:26006
Neurodegenerative disorders - adult onset	2.31	HGNC:2605
Neurodegenerative disorders - adult onset	2.31	HGNC:2652
Neurodegenerative disorders - adult onset	2.31	HGNC:2711
Neurodegenerative disorders - adult onset	2.31	HGNC:28912
Neurodegenerative disorders - adult onset	2.31	HGNC:2976
Neurodegenerative disorders - adult onset	2.31	HGNC:29932
Neurodegenerative disorders - adult onset	2.31	HGNC:30213
Neurodegenerative disorders - adult onset	2.31	HGNC:315
Neurodegenerative disorders - adult onset	2.31	HGNC:3257
Neurodegenerative disorders - adult onset	2.31	HGNC:3258
Neurodegenerative disorders - adult onset	2.31	HGNC:3259
Neurodegenerative disorders - adult onset	2.31	HGNC:3260
Neurodegenerative disorders - adult onset	2.31	HGNC:3261
Neurodegenerative disorders - adult onset	2.31	HGNC:3413
Neurodegenerative disorders - adult onset	2.31	HGNC:3999
Neurodegenerative disorders - adult onset	2.31	HGNC:4010
Neurodegenerative disorders - adult onset	2.31	HGNC:4193
Neurodegenerative disorders - adult onset	2.31	HGNC:4235
Neurodegenerative disorders - adult onset	2.31	HGNC:443
Neurodegenerative disorders - adult onset	2.31	HGNC:445
Neurodegenerative disorders - adult onset	2.31	HGNC:4601
Neurodegenerative disorders - adult onset	2.31	HGNC:483
Neurodegenerative disorders - adult onset	2.31	HGNC:4878
Neurodegenerative disorders - adult onset	2.31	HGNC:4879
Neurodegenerative disorders - adult onset	2.31	HGNC:5031
Neurodegenerative disorders - adult onset	2.31	HGNC:535
Neurodegenerative disorders - adult onset	2.31	HGNC:61
Neurodegenerative disorders - adult onset	2.31	HGNC:6174
Neurodegenerative disorders - adult onset	2.31	HGNC:620
Neurodegenerative disorders - adult onset	2.31	HGNC:6235
Neurodegenerative disorders - adult onset	2.31	HGNC:6239
Neurodegenerative disorders - adult onset	2.31	HGNC:6323
Neurodegenerative disorders - adult onset	2.31	HGNC:6893
Neurodegenerative disorders - adult onset	2.31	HGNC:713
Neurodegenerative disorders - adult onset	2.31	HGNC:7883
Neurodegenerative disorders - adult onset	2.31	HGNC:7897
Neurodegenerative disorders - adult onset	2.31	HGNC:801
Neurodegenerative disorders - adult onset	2.31	HGNC:8607
Neurodegenerative disorders - adult onset	2.31	HGNC:870
Neurodegenerative disorders - adult onset	2.31	HGNC:8800
Neurodegenerative disorders - adult onset	2.31	HGNC:8804
Neurodegenerative disorders - adult onset	2.31	HGNC:8881
Neurodegenerative disorders - adult onset	2.31	HGNC:890
Neurodegenerative disorders - adult onset	2.31	HGNC:9039
Neurodegenerative disorders - adult onset	2.31	HGNC:9449
Neurodegenerative disorders - adult onset	2.31	HGNC:9476
Neurodegenerative disorders - adult onset	2.31	HGNC:9508
Neurodegenerative disorders - adult onset	2.31	HGNC:9509
Neurological ciliopathies	1.5	HGNC:12370
Neurological ciliopathies	1.5	HGNC:14432
Neurological ciliopathies	1.5	HGNC:1857
Neurological ciliopathies	1.5	HGNC:18688
Neurological ciliopathies	1.5	HGNC:19747
Neurological ciliopathies	1.5	HGNC:19960
Neurological ciliopathies	1.5	HGNC:20652
Neurological ciliopathies	1.5	HGNC:20730
Neurological ciliopathies	1.5	HGNC:21219
Neurological ciliopathies	1.5	HGNC:21474
Neurological ciliopathies	1.5	HGNC:21575
Neurological ciliopathies	1.5	HGNC:2183
Neurological ciliopathies	1.5	HGNC:24519
Neurological ciliopathies	1.5	HGNC:24564
Neurological ciliopathies	1.5	HGNC:24866
Neurological ciliopathies	1.5	HGNC:25018
Neurological ciliopathies	1.5	HGNC:25360
Neurological ciliopathies	1.5	HGNC:25419
Neurological ciliopathies	1.5	HGNC:2567
Neurological ciliopathies	1.5	HGNC:25774
Neurological ciliopathies	1.5	HGNC:25801
Neurological ciliopathies	1.5	HGNC:26113
Neurological ciliopathies	1.5	HGNC:26193
Neurological ciliopathies	1.5	HGNC:26406
Neurological ciliopathies	1.5	HGNC:26558
Neurological ciliopathies	1.5	HGNC:26944
Neurological ciliopathies	1.5	HGNC:28128
Neurological ciliopathies	1.5	HGNC:28396
Neurological ciliopathies	1.5	HGNC:2860
Neurological ciliopathies	1.5	HGNC:28636
Neurological ciliopathies	1.5	HGNC:29021
Neurological ciliopathies	1.5	HGNC:29110
Neurological ciliopathies	1.5	HGNC:29168
Neurological ciliopathies	1.5	HGNC:29253
Neurological ciliopathies	1.5	HGNC:29316
Neurological ciliopathies	1.5	HGNC:30497
Neurological ciliopathies	1.5	HGNC:3497
Neurological ciliopathies	1.5	HGNC:37234
Neurological ciliopathies	1.5	HGNC:4319
Neurological ciliopathies	1.5	HGNC:7121
Neurological ciliopathies	1.5	HGNC:7905
Neurological ciliopathies	1.5	HGNC:7907
Neurological ciliopathies	1.5	HGNC:9115
Neurological segmental overgrowth	1.4	HGNC:1583
Neurological segmental overgrowth	1.4	HGNC:391
Neurological segmental overgrowth	1.4	HGNC:393
Neurological segmental overgrowth	1.4	HGNC:8975
Neurological segmental overgrowth	1.4	HGNC:8980
Neurological segmental overgrowth	1.4	HGNC:9588
Neuromuscular disorders	5.43	HGNC:10483
Neuromuscular disorders	5.43	HGNC:10485
Neuromuscular disorders	5.43	HGNC:1052
Neuromuscular disorders	5.43	HGNC:10591
Neuromuscular disorders	5.43	HGNC:10805
Neuromuscular disorders	5.43	HGNC:10806
Neuromuscular disorders	5.43	HGNC:10807
Neuromuscular disorders	5.43	HGNC:10809
Neuromuscular disorders	5.43	HGNC:10936
Neuromuscular disorders	5.43	HGNC:10969
Neuromuscular disorders	5.43	HGNC:10979
Neuromuscular disorders	5.43	HGNC:10990
Neuromuscular disorders	5.43	HGNC:11117
Neuromuscular disorders	5.43	HGNC:11226
Neuromuscular disorders	5.43	HGNC:11280
Neuromuscular disorders	5.43	HGNC:11386
Neuromuscular disorders	5.43	HGNC:11448
Neuromuscular disorders	5.43	HGNC:11510
Neuromuscular disorders	5.43	HGNC:11610
Neuromuscular disorders	5.43	HGNC:11802
Neuromuscular disorders	5.43	HGNC:11831
Neuromuscular disorders	5.43	HGNC:11946
Neuromuscular disorders	5.43	HGNC:11948
Neuromuscular disorders	5.43	HGNC:11950
Neuromuscular disorders	5.43	HGNC:12011
Neuromuscular disorders	5.43	HGNC:12012
Neuromuscular disorders	5.43	HGNC:12310
Neuromuscular disorders	5.43	HGNC:12367
Neuromuscular disorders	5.43	HGNC:12399
Neuromuscular disorders	5.43	HGNC:12403
Neuromuscular disorders	5.43	HGNC:12469
Neuromuscular disorders	5.43	HGNC:12642
Neuromuscular disorders	5.43	HGNC:12666
Neuromuscular disorders	5.43	HGNC:12718
Neuromuscular disorders	5.43	HGNC:129
Neuromuscular disorders	5.43	HGNC:13164
Neuromuscular disorders	5.43	HGNC:13345
Neuromuscular disorders	5.43	HGNC:13530
Neuromuscular disorders	5.43	HGNC:1397
Neuromuscular disorders	5.43	HGNC:14025
Neuromuscular disorders	5.43	HGNC:14153
Neuromuscular disorders	5.43	HGNC:1480
Neuromuscular disorders	5.43	HGNC:14888
Neuromuscular disorders	5.43	HGNC:1529
Neuromuscular disorders	5.43	HGNC:1530
Neuromuscular disorders	5.43	HGNC:15559
Neuromuscular disorders	5.43	HGNC:15685
Neuromuscular disorders	5.43	HGNC:15710
Neuromuscular disorders	5.43	HGNC:15864
Neuromuscular disorders	5.43	HGNC:15999
Neuromuscular disorders	5.43	HGNC:16187
Neuromuscular disorders	5.43	HGNC:16380
Neuromuscular disorders	5.43	HGNC:164
Neuromuscular disorders	5.43	HGNC:16901
Neuromuscular disorders	5.43	HGNC:16905
Neuromuscular disorders	5.43	HGNC:17084
Neuromuscular disorders	5.43	HGNC:17089
Neuromuscular disorders	5.43	HGNC:17103
Neuromuscular disorders	5.43	HGNC:17208
Neuromuscular disorders	5.43	HGNC:17296
Neuromuscular disorders	5.43	HGNC:17797
Neuromuscular disorders	5.43	HGNC:17944
Neuromuscular disorders	5.43	HGNC:17997
Neuromuscular disorders	5.43	HGNC:18083
Neuromuscular disorders	5.43	HGNC:18150
Neuromuscular disorders	5.43	HGNC:18625
Neuromuscular disorders	5.43	HGNC:1875
Neuromuscular disorders	5.43	HGNC:1912
Neuromuscular disorders	5.43	HGNC:19139
Neuromuscular disorders	5.43	HGNC:1938
Neuromuscular disorders	5.43	HGNC:1955
Neuromuscular disorders	5.43	HGNC:1961
Neuromuscular disorders	5.43	HGNC:1965
Neuromuscular disorders	5.43	HGNC:1966
Neuromuscular disorders	5.43	HGNC:1967
Neuromuscular disorders	5.43	HGNC:19743
Neuromuscular disorders	5.43	HGNC:20093
Neuromuscular disorders	5.43	HGNC:21497
Neuromuscular disorders	5.43	HGNC:2188
Neuromuscular disorders	5.43	HGNC:2190
Neuromuscular disorders	5.43	HGNC:22082
Neuromuscular disorders	5.43	HGNC:2211
Neuromuscular disorders	5.43	HGNC:2212
Neuromuscular disorders	5.43	HGNC:2213
Neuromuscular disorders	5.43	HGNC:2226
Neuromuscular disorders	5.43	HGNC:22932
Neuromuscular disorders	5.43	HGNC:23159
Neuromuscular disorders	5.43	HGNC:23246
Neuromuscular disorders	5.43	HGNC:2330
Neuromuscular disorders	5.43	HGNC:23406
Neuromuscular disorders	5.43	HGNC:23657
Neuromuscular disorders	5.43	HGNC:2389
Neuromuscular disorders	5.43	HGNC:24624
Neuromuscular disorders	5.43	HGNC:25751
Neuromuscular disorders	5.43	HGNC:25896
Neuromuscular disorders	5.43	HGNC:25902
Neuromuscular disorders	5.43	HGNC:26162
Neuromuscular disorders	5.43	HGNC:26267
Neuromuscular disorders	5.43	HGNC:26270
Neuromuscular disorders	5.43	HGNC:26594
Neuromuscular disorders	5.43	HGNC:2666
Neuromuscular disorders	5.43	HGNC:27337
Neuromuscular disorders	5.43	HGNC:27561
Neuromuscular disorders	5.43	HGNC:2770
Neuromuscular disorders	5.43	HGNC:28287
Neuromuscular disorders	5.43	HGNC:28423
Neuromuscular disorders	5.43	HGNC:28596
Neuromuscular disorders	5.43	HGNC:2928
Neuromuscular disorders	5.43	HGNC:29331
Neuromuscular disorders	5.43	HGNC:2961
Neuromuscular disorders	5.43	HGNC:29634
Neuromuscular disorders	5.43	HGNC:29678
Neuromuscular disorders	5.43	HGNC:2974
Neuromuscular disorders	5.43	HGNC:29882
Neuromuscular disorders	5.43	HGNC:2995
Neuromuscular disorders	5.43	HGNC:3006
Neuromuscular disorders	5.43	HGNC:30171
Neuromuscular disorders	5.43	HGNC:30224
Neuromuscular disorders	5.43	HGNC:30372
Neuromuscular disorders	5.43	HGNC:3097
Neuromuscular disorders	5.43	HGNC:3147
Neuromuscular disorders	5.43	HGNC:3148
Neuromuscular disorders	5.43	HGNC:321
Neuromuscular disorders	5.43	HGNC:329
Neuromuscular disorders	5.43	HGNC:3331
Neuromuscular disorders	5.43	HGNC:3354
Neuromuscular disorders	5.43	HGNC:33778
Neuromuscular disorders	5.43	HGNC:33882
Neuromuscular disorders	5.43	HGNC:3481
Neuromuscular disorders	5.43	HGNC:3482
Neuromuscular disorders	5.43	HGNC:3483
Neuromuscular disorders	5.43	HGNC:3622
Neuromuscular disorders	5.43	HGNC:3702
Neuromuscular disorders	5.43	HGNC:37227
