R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:11521	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:11528	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:13831	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:15527	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:15836	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:17616	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:18455	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:20626	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:26256	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:3686	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:3688	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:3964	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:4419	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:4421	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:4510	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:6211	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:6553	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:6554	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:6584	650
R148.2_Hypogonadotropic hypogonadism_P	Hypogonadotropic hypogonadism (GMS)_3.0	HGNC:9101	650
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:10671	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:10882	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:13210	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:15673	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:18145	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:18758	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:20087	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:20898	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:2183	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:2303	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:26291	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:26648	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:28209	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:29508	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:30000	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:428	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:4392	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:6553	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:6554	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:6932	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:7108	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:7121	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:7623	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:8032	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:8743	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:9201	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:966	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:967	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:969	130
R149.1_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:970	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:10671	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:10882	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:13210	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:15673	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:18145	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:18758	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:20087	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:20898	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:2183	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:2303	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:26291	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:26648	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:28209	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:29508	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:30000	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:428	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:4392	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:6553	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:6554	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:6932	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:7108	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:7121	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:7623	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:8032	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:8743	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:9201	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:966	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:967	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:969	130
R149.2_Severe early-onset obesity_P	Severe early-onset obesity_4.0	HGNC:970	130
R151.1_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:1514	480
R151.1_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:16783	480
R151.1_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:1785	480
R151.1_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:4198	480
R151.1_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:4379	480
R151.1_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:565	480
R151.1_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:7010	480
R151.1_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:9967	480
R151.2_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:1514	480
R151.2_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:16783	480
R151.2_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:1785	480
R151.2_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:4198	480
R151.2_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:4379	480
R151.2_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:565	480
R151.2_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:7010	480
R151.2_Familial hyperparathyroidism or Hypocalciuric hypercalcaemia_P	Familial hyperparathyroidism or hypocalciuric hypercalcaemia_3.2	HGNC:9967	480
R153.1_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:11582	312
R153.1_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:1514	312
R153.1_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:360	312
R153.1_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:4172	312
R153.1_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:4198	312
R153.1_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:4379	312
R153.1_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:9606	312
R153.2_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:11582	312
R153.2_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:1514	312
R153.2_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:360	312
R153.2_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:4172	312
R153.2_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:4198	312
R153.2_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:4379	312
R153.2_Familial hypoparathyroidism_P	Familial hypoparathyroidism_2.2	HGNC:9606	312
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:11019	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:12679	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:20305	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:20580	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:22140	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:2606	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:2932	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:3356	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:3680	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:438	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:8108	482
R154.1_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:8918	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:11019	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:12679	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:20305	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:20580	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:22140	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:2606	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:2932	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:3356	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:3680	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:438	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:8108	482
R154.2_Hypophosphataemia or rickets_P	Hypophosphataemia or rickets_3.0	HGNC:8918	482
R156.1_Carney complex_G	Carney complex_1.0	HGNC:9388	1313
R157.1_IPEX - Immunodysregulation Polyendocrinopathy and Enteropathy, X-Linked_G	IPEX - Immunodysregulation Polyendocrinopathy and Enteropathy, X-Linked_1.0	HGNC:6106	1350
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:12877	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:1527	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:15832	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:25118	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:325	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:3603	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:6091	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:6267	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:6621	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:6636	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:7506	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:9076	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:9175	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:9236	546
R158.1_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:9688	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:12877	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:1527	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:15832	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:25118	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:325	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:3603	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:6091	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:6267	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:6621	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:6636	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:7506	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:9076	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:9175	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:9236	546
R158.2_Lipodystrophy - childhood onset_P	Lipodystrophy - childhood onset_4.0	HGNC:9688	546
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:1097	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:11195	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:11199	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:1133	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:11596	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:15736	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:15836	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:16268	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:18666	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:20626	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:21485	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:21734	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:3686	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:3688	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4261	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4263	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4266	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4267	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4318	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4319	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4421	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4877	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:5022	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:5948	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:6595	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:8522	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:9005	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:9210	483
R159.1_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:9455	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:1097	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:11195	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:11199	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:1133	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:11596	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:15736	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:15836	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:16268	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:18666	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:20626	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:21485	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:21734	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:3686	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:3688	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4261	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4263	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4266	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4267	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4318	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4319	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4421	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:4877	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:5022	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:5948	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:6595	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:8522	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:9005	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:9210	483
R159.2_Pituitary hormone deficiency_P	Pituitary hormone deficiency_3.0	HGNC:9455	483
R160.1_Primary pigmented nodular adrenocortical disease_P	Primary pigmented nodular adrenocortical disease_1.2	HGNC:25781	566
R160.1_Primary pigmented nodular adrenocortical disease_P	Primary pigmented nodular adrenocortical disease_1.2	HGNC:8773	566
R160.1_Primary pigmented nodular adrenocortical disease_P	Primary pigmented nodular adrenocortical disease_1.2	HGNC:8794	566
R160.1_Primary pigmented nodular adrenocortical disease_P	Primary pigmented nodular adrenocortical disease_1.2	HGNC:9388	566
R160.2_Primary pigmented nodular adrenocortical disease_P	Primary pigmented nodular adrenocortical disease_1.2	HGNC:25781	566
R160.2_Primary pigmented nodular adrenocortical disease_P	Primary pigmented nodular adrenocortical disease_1.2	HGNC:8773	566
R160.2_Primary pigmented nodular adrenocortical disease_P	Primary pigmented nodular adrenocortical disease_1.2	HGNC:8794	566
R160.2_Primary pigmented nodular adrenocortical disease_P	Primary pigmented nodular adrenocortical disease_1.2	HGNC:9388	566
R182.1_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:10923	236
R182.1_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:11796	236
R182.1_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:11799	236
R182.1_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:12373	236
R182.1_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:12405	236
R182.1_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:30972	236
R182.1_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:399	236
R182.2_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:10923	236
R182.2_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:11796	236
R182.2_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:11799	236
R182.2_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:12373	236
R182.2_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:12405	236
R182.2_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:30972	236
R182.2_Hyperthyroidism_P	Hyperthyroidism_3.0	HGNC:399	236
R184.2_Cystic fibrosis diagnostic test_G	Cystic fibrosis diagnostic test_1.0	HGNC:1884	1318
R184.3_Cystic fibrosis diagnostic test_P	Cystic fibrosis diagnostic test_1.0	HGNC:1884	1318
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:1100	143
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:1101	143
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:20473	143
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:26144	143
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:7127	143
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:7325	143
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:7329	143
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:9820	143
R207.1_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:9823	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:1100	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:1101	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:20473	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:26144	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:7127	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:7325	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:7329	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:9820	143
R207.2_Inherited ovarian cancer (without breast cancer)_P	Inherited ovarian cancer (without breast cancer)_4.0	HGNC:9823	143
R208.1_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:1100	635
R208.1_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:1101	635
R208.1_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:16627	635
R208.1_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:26144	635
R208.1_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:795	635
R208.1_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:9820	635
R208.1_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:9823	635
R208.2_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:1100	635
R208.2_Inherited breast cancer and ovarian cancer_P	Inherited breast cancer and ovarian cancer_2.5	HGNC:1101	635
